0.2	.8	0.7	.3	0.7532056246581669	0.5148199302588271	0.43380177312654994	0.6956851305454527
0.2	.8	0.8	.2	0.7535095986624848	0.5095891810762381	0.43494660336881097	0.6982006349002831
0.2	.8	0.9	.1	0.7573054589107726	0.5166245687381816	0.4366989657176148	0.6922014763204
0.2	.8	1.0	0	0.7532316100917211	0.5136732152379176	0.4317196986116854	0.6925153819688686
0.3	.7	0.0	1.0	0.75724922766417	0.5137293794134836	0.4430886552796799	0.6959637959150806
0.3	.7	0.1	.9	0.7545391591281901	0.5167128630766403	0.44066032294127905	0.697097748283116
0.3	.7	0.2	.8	0.7585480467360012	0.5176384294031577	0.44289040838058213	0.6995007445433659
0.3	.7	0.3	.7	0.7555926548574982	0.5193233285801285	0.44548529439154555	0.6949389240331754
0.3	.7	0.4	.6	0.7547445124756692	0.514945141974466	0.4452107414121811	0.6831988018165719
0.3	.7	0.5	.5	0.7573453116000508	0.5193492742484211	0.4384732100915454	0.6859284144062608
0.3	.7	0.6	.4	0.7542175536908754	0.5138964153526838	0.43419105224093785	0.6946939033637244
0.3	.7	0.7	.3	0.7537881930994672	0.5153514621578931	0.4357734536895619	0.6946796565448161
0.3	.7	0.8	.2	0.7532824966784657	0.5132054318657837	0.43253640081863465	0.6969057392120998
0.3	.7	0.9	.1	0.755876016534731	0.515988047152733	0.4384028963571487	0.6963758717842757
0.3	.7	1.0	0	0.7547187322595221	0.5202089767144948	0.4348908643950169	0.6916660253001916
0.4	.6	0.0	1.0	0.758781683588459	0.5106948799074235	0.44355202502670354	0.6842755649241512
0.4	.6	0.1	.9	0.7556750871808371	0.5177117652831666	0.44875415027703164	0.6930802194539557
0.4	.6	0.2	.8	0.756703688204367	0.5163741786076408	0.4482882272533135	0.6864826277299515
0.4	.6	0.3	.7	0.7568393181342924	0.5146030801977266	0.44499610991160377	0.690947535248431
0.4	.6	0.4	.6	0.7567866377558107	0.5133938383144894	0.44452874733159564	0.6883630253894276
0.4	.6	0.5	.5	0.7614165425051972	0.5156956813137802	0.443710000273506	0.6864317711553763
0.4	.6	0.6	.4	0.7552304502493972	0.5128332987366829	0.43682656806967207	0.6881968608857001
0.4	.6	0.7	.3	0.7527345557682255	0.5166415450808137	0.435844267870268	0.6949267778126901
0.4	.6	0.8	.2	0.7535265107550565	0.5126920972944787	0.4344025441820568	0.6972786805932343
0.4	.6	0.9	.1	0.7585399403432896	0.5196672632989169	0.4378016921837762	0.6987745736260473
0.4	.6	1.0	0	0.7512907157299991	0.5166737112516596	0.43269290321788495	0.6933695607149891
0.5	.5	0.0	1.0	0.7579823899349283	0.5115661824438886	0.44458250146708017	0.6940890333408406
0.5	.5	0.1	.9	0.7555548746263764	0.516133242266315	0.4435951400870364	0.6978650538834879
0.5	.5	0.2	.8	0.7560090096881729	0.5132269655151894	0.44701039937273396	0.6922181464000873
0.5	.5	0.3	.7	0.757170964592337	0.5127823991638512	0.4504230609358907	0.6870829595182409
0.5	.5	0.4	.6	0.754712635245115	0.5126321632089595	0.4426165671927146	0.6927286177305573
0.5	.5	0.5	.5	0.7591280750277423	0.5155801417964403	0.44119840626388823	0.69452660214393
0.5	.5	0.6	.4	0.7538512173891936	0.5106962226801603	0.43555775348795267	0.6913784683315825
0.5	.5	0.7	.3	0.752444947259884	0.5124866409913645	0.4318267047459152	0.697466369927652
0.5	.5	0.8	.2	0.7555704864305586	0.5115364383210925	0.4305585581679034	0.7005657190353693
0.5	.5	0.9	.1	0.757847446907034	0.5201102865442776	0.4361695500397023	0.6960941341211997
0.5	.5	1.0	0	0.7508596301155155	0.5172425630812073	0.42921180293528083	0.6932587163667531
0.6	.4	0.0	1.0	0.7572068061867057	0.5135682968997878	0.4424007830865792	0.6913748345892743
0.6	.4	0.1	.9	0.756132146610106	0.512451789842416	0.4441438049220622	0.6964463597042314
0.6	.4	0.2	.8	0.7545688829719678	0.5127555385448539	0.44699576867896534	0.6986876235877852
0.6	.4	0.3	.7	0.753671001627858	0.5139093320641838	0.44454533455109935	0.6936709897222876
0.6	.4	0.4	.6	0.7556274517337138	0.5148384375624903	0.4431478193835713	0.6887038522058508
0.6	.4	0.5	.5	0.7567098754446595	0.5130238638168679	0.4376303714157744	0.6892602479337364
0.6	.4	0.6	.4	0.7537493605567803	0.5116615652507608	0.43597083640709217	0.6903219354153504
0.6	.4	0.7	.3	0.7524728512917113	0.5115994883696563	0.4296968537756917	0.6978161009300365
0.6	.4	0.8	.2	0.7529931033082436	0.5121188616023655	0.43243076240265105	0.6993319243157924
0.6	.4	0.9	.1	0.7554378534428167	0.5169066536289741	0.43457929331998	0.6911885619998953
0.6	.4	1.0	0	0.7514310996510806	0.519009416536988	0.42767497832020945	0.6998757862793323
0.7	.3	0.0	1.0	0.7549237907020618	0.5136404534021146	0.44252875006630477	0.695241477084036
0.7	.3	0.1	.9	0.7540747662440599	0.5134881883020823	0.4459018948552455	0.6935930093415051
0.7	.3	0.2	.8	0.7552271601969535	0.5130067263185704	0.44398069446788896	0.6960170236277797
0.7	.3	0.3	.7	0.7529830126537993	0.5123234661068699	0.4403119374601011	0.6936661212242171
0.7	.3	0.4	.6	0.7518917780351677	0.5149911545848367	0.43972088248758606	0.6915340836116413
0.7	.3	0.5	.5	0.7540491560918213	0.5132816264341872	0.43770567448814657	0.687814178028212
0.7	.3	0.6	.4	0.7551363904828873	0.5117017259829133	0.4363183213672951	0.6977463610006618
0.7	.3	0.7	.3	0.7537699101597001	0.5094576825235279	0.43346035014350714	0.6932189215196481
0.7	.3	0.8	.2	0.7543357817830414	0.5122145811817148	0.43456992116488796	0.7004629675008922
0.7	.3	0.9	.1	0.7559810593567897	0.5168147529613861	0.42845787615542635	0.6873392385924524
0.7	.3	1.0	0	0.7505735589038455	0.520294240723641	0.42522351599446695	0.6969137816277918
0.8	.2	0.0	1.0	0.7530824375283639	0.5110605479843736	0.4410636202997001	0.6951151519643674
0.8	.2	0.1	.9	0.75225362111444	0.5105525526753217	0.4412793441767079	0.6993818179585171
0.8	.2	0.2	.8	0.7525343012747586	0.5104647145564877	0.43912952887479983	0.6966902199911211
0.8	.2	0.3	.7	0.7534235586920749	0.5117535127641331	0.4415603415436314	0.6959109546112558
0.8	.2	0.4	.6	0.7526475772736081	0.5128175508825475	0.43751197470165476	0.693480628550967
0.8	.2	0.5	.5	0.755506419150786	0.5088338467091141	0.4359912368508371	0.6917725909609568
0.8	.2	0.6	.4	0.7525442608209583	0.510733930693084	0.43264432961828736	0.7005353748420714
0.8	.2	0.7	.3	0.7498142492388434	0.5088920311594918	0.43425716450576896	0.6942983215635903
0.8	.2	0.8	.2	0.7525408411164715	0.5180798617060103	0.4322932643661131	0.6970958372145116
0.8	.2	0.9	.1	0.7506780722852822	0.5104420413487636	0.4242929609725716	0.6932385385564427
0.8	.2	1.0	0	0.7487787366370525	0.5185867108201191	0.42565203912575966	0.6968215196195018
0.9	.1	0.0	1.0	0.7523878591976243	0.5066964395392488	0.4371222961689122	0.6903167861983656
0.9	.1	0.1	.9	0.7511092550491355	0.5075765070021092	0.439711087863799	0.6978436749323512
0.9	.1	0.2	.8	0.7523522849551073	0.5078234664950536	0.43944342931716057	0.6989421557761355
0.9	.1	0.3	.7	0.7511432088804142	0.5087273207345582	0.4397243685140624	0.6935853418698142
0.9	.1	0.4	.6	0.7503654660529055	0.5099783367377292	0.43568849279899496	0.691394841934387
0.9	.1	0.5	.5	0.7501075429359051	0.5136100550421918	0.4323437490228989	0.693361042429404
0.9	.1	0.6	.4	0.7504671628868743	0.5099945002124769	0.4301920395237187	0.6946628082937476
0.9	.1	0.7	.3	0.7521654412342063	0.5128028321859255	0.42839656472128484	0.6931188568224131
0.9	.1	0.8	.2	0.7519922773165347	0.5119185110714581	0.427097323789016	0.6925424327112424
0.9	.1	0.9	.1	0.7495760720428061	0.5164430301308303	0.4276711406895928	0.6966337388561172
0.9	.1	1.0	0	0.7494598819474451	0.5189053414552143	0.428961472564283	0.6971446963141179
1.0	0	0.0	1.0	0.7498606673272965	0.5175053612328064	0.4286718841666625	0.6905811412293317
1.0	0	0.1	.9	0.7501107837256121	0.518293635127964	0.42820456438148097	0.6905134168142341
1.0	0	0.2	.8	0.7502954913750357	0.5160138686249243	0.4289795284410685	0.6906418093506691
1.0	0	0.3	.7	0.7500825553582219	0.5164874290139374	0.428719315256134	0.6915052238254292
1.0	0	0.4	.6	0.7497804720248762	0.5172723945337657	0.4301106009089879	0.6904900162298397
1.0	0	0.5	.5	0.7498951953798525	0.5169010818011626	0.42839488062274433	0.6916121921549815
1.0	0	0.6	.4	0.7497263285315696	0.517202183386274	0.42854663558547396	0.6903566615869364
1.0	0	0.7	.3	0.7496605822319483	0.5172621218418535	0.4293264001444938	0.6925519832709442
1.0	0	0.8	.2	0.7505743518800629	0.5161385064246069	0.42812490660408314	0.690118086530669
1.0	0	0.9	.1	0.7499320349373102	0.517786952593386	0.42889476638352547	0.691556098221174
1.0	0	1.0	0	0.7502087454976223	0.5179470653492013	0.4297904213104032	0.6909582246075967
