0.5	.5	0.0	1.0	0.7475003407363318	0.4419948629822057	0.4024324753113321	0.6359900503948591
0.5	.5	0.1	.9	0.7429814508801823	0.44746141738817247	0.3919796642405651	0.6462665070734326
0.5	.5	0.2	.8	0.751051733194166	0.44619843761058553	0.3917317681230575	0.6388059800881195
0.5	.5	0.3	.7	0.7487504279957159	0.4356956229632874	0.4021637226840406	0.6441945532947955
0.5	.5	0.4	.6	0.7467858448687444	0.4308428375900052	0.38598785244507255	0.6342985555415841
0.5	.5	0.5	.5	0.7440250757185476	0.4479947410183016	0.38154901798991137	0.6063300106014259
0.5	.5	0.6	.4	0.7431678316952994	0.42995021444196313	0.38607278351644936	0.6775193463135162
0.5	.5	0.7	.3	0.7415369955458285	0.43360443063263754	0.39044996609254123	0.6297771816458835
0.5	.5	0.8	.2	0.7367897991244303	0.4225794713705015	0.3906364520918943	0.6127522848261125
0.5	.5	0.9	.1	0.7369294122160757	0.4321439526745148	0.39132668156173434	0.6106398609403018
0.5	.5	1.0	0	0.7372951062008877	0.44239540467595334	0.38884793673308005	0.6324070885279938
0.6	.4	0.0	1.0	0.7538529112238427	0.44737777131495204	0.39323905885371174	0.6603253600877688
0.6	.4	0.1	.9	0.7493213050924655	0.44354024247066864	0.38750230997806856	0.6228332067615497
0.6	.4	0.2	.8	0.7441880965462622	0.44026859559430304	0.3854091312152242	0.6399573373279229
0.6	.4	0.3	.7	0.7479968170451605	0.444787508244097	0.39850249338595906	0.6340248716687509
0.6	.4	0.4	.6	0.7450289519713064	0.44014347712816715	0.38697127187661484	0.6452010978759551
0.6	.4	0.5	.5	0.7403833957069694	0.4341338498394288	0.3879882007699957	0.6435012510971049
0.6	.4	0.6	.4	0.7386981825225074	0.4387687037799282	0.3775819123519625	0.6315662548473923
0.6	.4	0.7	.3	0.7437669423089674	0.42365524918785324	0.3886465774565187	0.6281380902374089
0.6	.4	0.8	.2	0.7396572926939133	0.45043786888837334	0.39937208850945544	0.6595301603888922
0.6	.4	0.9	.1	0.7417071632128366	0.4308743780192652	0.3979569621810131	0.6357949755002827
0.6	.4	1.0	0	0.7377018083114053	0.4241922532444087	0.38960670930205005	0.6329838371547828
0.7	.3	0.0	1.0	0.7484339986705368	0.4417455293215713	0.39658109080962894	0.6374694366253608
0.7	.3	0.1	.9	0.7395480931953271	0.4367983569402429	0.3981275399107073	0.6307238522211828
0.7	.3	0.2	.8	0.7418865360896102	0.43995793414881074	0.38786307699475486	0.6370439596888473
0.7	.3	0.3	.7	0.7389914245706001	0.43227522173738453	0.3933589630679575	0.6462843055820021
0.7	.3	0.4	.6	0.7382342121103627	0.4454818781208272	0.3942980229290608	0.6427253582703436
0.7	.3	0.5	.5	0.7429707546047108	0.4345483698655386	0.38464985850655076	0.6435972635241021
0.7	.3	0.6	.4	0.7429043640631309	0.43115676714465045	0.3973817145666244	0.6443244067803869
0.7	.3	0.7	.3	0.7317729539073519	0.44976667686588645	0.3880699677609356	0.6128433682820237
0.7	.3	0.8	.2	0.7425311917404931	0.42671638927035	0.38485138842640204	0.6251661444829366
0.7	.3	0.9	.1	0.7376966576172075	0.44121800683703877	0.3908385958976453	0.6393120952916437
0.7	.3	1.0	0	0.7367118953993855	0.4219666835739318	0.37602394494620295	0.6119516443786552
0.8	.2	0.0	1.0	0.7405237070162425	0.446408084315714	0.38297038645477816	0.630617854719071
0.8	.2	0.1	.9	0.7450030785814874	0.4429278723696144	0.3934817629985084	0.6322901066376202
0.8	.2	0.2	.8	0.7363666285376035	0.43629632345861286	0.3982653093839126	0.6484705118769519
0.8	.2	0.3	.7	0.7410502595462145	0.434212740400795	0.3928045450710859	0.6279603363807854
0.8	.2	0.4	.6	0.7387319873876194	0.4339010164665635	0.3821840872940831	0.6158160922973881
0.8	.2	0.5	.5	0.7297926060409714	0.4326420453521291	0.38674024292836234	0.6252682521689231
0.8	.2	0.6	.4	0.73362122713685	0.43659889683552094	0.3799891722461873	0.6415103621270902
0.8	.2	0.7	.3	0.7353902782705937	0.4307570996095467	0.38936335927762683	0.625289781315547
0.8	.2	0.8	.2	0.7355363779364977	0.430053043949256	0.3765272669129869	0.6328219062788165
0.8	.2	0.9	.1	0.7441329073938674	0.4301042653219548	0.38582661811622815	0.641822797362566
0.8	.2	1.0	0	0.7407793741351841	0.4439793663808868	0.3852835202913343	0.6071176367604412
0.9	.1	0.0	1.0	0.7396662894701955	0.4386736188223355	0.3844475476529374	0.6201390773151152
0.9	.1	0.1	.9	0.7407275084036085	0.4484332392093352	0.39353337029343616	0.6426572971678215
0.9	.1	0.2	.8	0.7364986482997078	0.4346186234298286	0.37806697077731294	0.6156031125375042
0.9	.1	0.3	.7	0.7380412880160241	0.43849713564847487	0.3841045607704733	0.6347331413169579
0.9	.1	0.4	.6	0.7467273725338754	0.42843524250516657	0.38650813113584886	0.6270055573696095
0.9	.1	0.5	.5	0.7392587072102085	0.4352833164329412	0.37551290050486197	0.6170025537297095
0.9	.1	0.6	.4	0.7431364560987566	0.43091041806333125	0.37450660355126464	0.6261395998206313
0.9	.1	0.7	.3	0.7313593482076812	0.4207125497132074	0.38184348619069464	0.6349276787110214
0.9	.1	0.8	.2	0.7364510780794778	0.4301255201879	0.37161132105207434	0.6057325882274975
0.9	.1	0.9	.1	0.7265437209683349	0.42209101424658724	0.37303908981660155	0.6036768346026599
0.9	.1	1.0	0	0.7142480416100929	0.4064866877511676	0.36299071275994743	0.5933888528745038
1.0	0	0.0	1.0	0.7165724363176367	0.39680537234656554	0.3705606897623475	0.5817834284191284
1.0	0	0.1	.9	0.7215988058902355	0.3982894297321928	0.3732314550462395	0.6168540190092668
1.0	0	0.2	.8	0.7123052174362041	0.40294880649870074	0.36831286714031447	0.5619311027534462
1.0	0	0.3	.7	0.7158038061514764	0.39367960038681377	0.3565311876977255	0.586507109047465
1.0	0	0.4	.6	0.7110697827725235	0.3949906556955315	0.3686602936282679	0.5649363835398227
1.0	0	0.5	.5	0.7170177533844087	0.39453298424070793	0.3652861053653981	0.5837426193457508
1.0	0	0.6	.4	0.7196485275099993	0.40011840694011774	0.362069332391994	0.5735412366206246
1.0	0	0.7	.3	0.7182737985400109	0.4046655731595495	0.3601298090375665	0.5754797722532444
1.0	0	0.8	.2	0.7106717660621101	0.38567001835827175	0.35744473129820525	0.5867238177273191
1.0	0	0.9	.1	0.7143104837219323	0.396872669511061	0.36082808411649925	0.5742239021826832
1.0	0	1.0	0	0.7082140217058377	0.3978181823250219	0.3445960373064164	0.567317621552974
